game_id,Date,Team,B2B,Player,Pos,MP,Opp,Off_PTS,Off_L5_PTS,AVG_PTS_H2H,Def_PTS,Def_L5_PTS,PTS
20230520_DEN_LAL,05/20/2023,DEN,0,Nikola Jokic,C,38.25,LAL,23.2,24.8,,12.653846153846152,11.4,24
20230520_DEN_LAL,05/20/2023,DEN,0,DeAndre Jordan,C,0.0,LAL,4.391304347826087,4.4,,12.653846153846152,11.4,0
20230520_DEN_LAL,05/20/2023,LAL,0,Anthony Davis,C,41.87,DEN,25.85,31.6,,11.74074074074074,12.8,28
20230520_DEN_LAL,05/20/2023,DEN,0,Thomas Bryant,C,0.0,DEN,7.5,5.8,,11.74074074074074,12.8,0
20230520_DEN_LAL,05/20/2023,LAL,0,Wenyen Gabriel,C,0.0,DEN,4.857142857142857,6.6,,11.74074074074074,12.8,0
20230521_BOS_MIA,05/21/2023,MIA,0,Kyle Lowry,PG,28.05,BOS,14.826086956521738,16.8,,16.258064516129032,13.0,7
20230521_BOS_MIA,05/21/2023,MIA,0,Gabe Vincent,PG,35.47,BOS,7.304347826086956,3.0,,16.258064516129032,13.0,29
20230521_BOS_MIA,05/21/2023,BOS,0,Malcolm Brogdon,PG,18.38,MIA,13.9,15.6,,13.212121212121213,15.4,0
20230521_BOS_MIA,05/21/2023,BOS,0,Marcus Smart,PG,30.42,MIA,11.80952380952381,13.6,,13.212121212121213,15.4,8
20230521_BOS_MIA,05/21/2023,BOS,0,Payton Pritchard,PG,12.0,MIA,3.125,3.0,,13.212121212121213,15.4,12
20230521_BOS_MIA,05/21/2023,BOS,0,Derrick White,SG,26.07,MIA,10.833333333333334,12.2,,18.26923076923077,16.4,9
20230521_BOS_MIA,05/21/2023,BOS,0,Jayson Tatum,SF,33.45,MIA,30.73913043478261,31.4,,18.27027027027027,28.8,14
20230521_BOS_MIA,05/21/2023,BOS,0,Jaylen Brown,SF,27.73,MIA,25.782608695652176,31.6,,18.27027027027027,28.8,12
20230521_BOS_MIA,05/21/2023,BOS,0,Sam Hauser,SF,12.0,MIA,7.208333333333333,6.6,,18.27027027027027,28.8,5
20230521_BOS_MIA,05/21/2023,MIA,0,Max Strus,SF,25.45,BOS,15.142857142857142,14.0,,13.303030303030305,11.2,10
20230521_BOS_MIA,05/21/2023,MIA,0,Caleb Martin,SF,34.93,BOS,10.73913043478261,16.8,,13.303030303030305,11.2,18
20230521_BOS_MIA,05/21/2023,MIA,0,Duncan Robinson,SF,22.8,BOS,5.2,2.0,,13.303030303030305,11.2,22
20230521_BOS_MIA,05/21/2023,BOS,0,Grant Williams,PF,28.72,MIA,8.833333333333334,8.8,,13.758620689655173,21.0,12
20230521_BOS_MIA,05/21/2023,MIA,0,Jimmy Butler,PF,31.33,BOS,19.8,14.8,,13.083333333333334,18.0,16
20230521_BOS_MIA,05/21/2023,MIA,0,Nikola Jovic,PF,4.72,BOS,2.9545454545454546,2.8,,13.083333333333334,18.0,2
20230521_BOS_MIA,05/21/2023,MIA,0,Haywood Highsmith,PF,4.72,BOS,2.391304347826087,5.8,,13.083333333333334,18.0,0
20230521_BOS_MIA,05/21/2023,MIA,0,Bam Adebayo,C,25.52,BOS,19.17391304347826,27.2,,14.642857142857142,14.2,13
20230521_BOS_MIA,05/21/2023,MIA,0,Udonis Haslem,C,0.0,BOS,0.1666666666666666,0.0,,14.642857142857142,14.2,0
20230521_BOS_MIA,05/21/2023,BOS,0,Al Horford,C,18.93,MIA,10.2,8.2,,11.5,11.2,8
20230521_BOS_MIA,05/21/2023,BOS,0,Luke Kornet,C,12.0,MIA,3.565217391304348,5.4,,11.5,11.2,11
20230521_BOS_MIA,05/21/2023,BOS,0,Blake Griffin,C,0.0,MIA,1.434782608695652,1.8,,11.5,11.2,0
20230522_DEN_LAL,05/22/2023,DEN,0,Jamal Murray,PG,43.2,LAL,17.94736842105263,23.2,,17.11111111111111,18.8,25
20230522_DEN_LAL,05/22/2023,LAL,0,Dennis Schroder,PG,38.27,DEN,8.428571428571429,8.8,,17.4,16.0,13
20230522_DEN_LAL,05/22/2023,DEN,0,Ish Smith,PG,0.0,LAL,2.8461538461538463,6.6,,17.11111111111111,18.8,0
20230522_DEN_LAL,05/22/2023,DEN,0,Kentavious Caldwell-Pope,SG,39.37,LAL,10.954545454545457,6.8,,14.710526315789474,16.2,13
20230522_DEN_LAL,05/22/2023,DEN,0,Christian Braun,SG,0.0,LAL,2.608695652173913,0.0,,14.710526315789474,16.2,0
20230522_DEN_LAL,05/22/2023,DEN,0,Peyton Watson,SG,0.0,LAL,0.5454545454545454,0.0,,14.710526315789474,16.2,0
20230522_DEN_LAL,05/22/2023,LAL,0,Lonnie Walker IV,SG,6.53,DEN,15.63157894736842,12.0,,13.023809523809524,12.6,2
20230522_DEN_LAL,05/22/2023,LAL,0,Austin Reaves,SG,40.68,DEN,10.666666666666666,13.2,,13.023809523809524,12.6,17
20230522_DEN_LAL,05/22/2023,LAL,0,Max Christie,SG,0.0,DEN,1.5555555555555556,0.6,,13.023809523809524,12.6,0
20230522_DEN_LAL,05/22/2023,DEN,0,Michael Porter Jr.,SF,40.95,LAL,16.4375,15.6,,13.413793103448276,14.2,15
20230522_DEN_LAL,05/22/2023,DEN,0,Bruce Brown,SF,20.48,LAL,11.217391304347826,11.6,,13.413793103448276,14.2,6
20230522_DEN_LAL,05/22/2023,LAL,0,Troy Brown Jr.,SF,0.0,DEN,7.473684210526316,5.6,,13.1875,11.8,0
20230522_DEN_LAL,05/22/2023,DEN,0,Aaron Gordon,PF,40.72,LAL,16.1,17.2,,14.866666666666667,22.6,22
20230522_DEN_LAL,05/22/2023,DEN,0,Jeff Green,PF,10.02,LAL,7.9375,7.8,,14.866666666666667,22.6,2
20230522_DEN_LAL,05/22/2023,DEN,0,Zeke Nnaji,PF,0.0,LAL,3.571428571428572,4.2,,14.866666666666667,22.6,0
20230522_DEN_LAL,05/22/2023,DEN,0,Vlatko Cancar,PF,0.0,LAL,3.4782608695652173,7.6,,14.866666666666667,22.6,0
20230522_DEN_LAL,05/22/2023,LAL,0,LeBron James,PF,47.93,DEN,24.3125,28.0,,12.166666666666666,14.2,40
20230522_DEN_LAL,05/22/2023,DEN,0,Nikola Jokic,C,45.27,LAL,23.2,24.8,,12.653846153846152,11.4,30
20230522_DEN_LAL,05/22/2023,DEN,0,DeAndre Jordan,C,0.0,LAL,4.391304347826087,4.4,,12.653846153846152,11.4,0
20230522_DEN_LAL,05/22/2023,LAL,0,Anthony Davis,C,40.03,DEN,25.85,31.6,,11.74074074074074,12.8,21
20230522_DEN_LAL,05/22/2023,DEN,0,Thomas Bryant,C,0.0,DEN,7.5,5.8,,11.74074074074074,12.8,0
20230522_DEN_LAL,05/22/2023,LAL,0,Wenyen Gabriel,C,0.0,DEN,4.857142857142857,6.6,,11.74074074074074,12.8,0
20230523_BOS_MIA,05/23/2023,MIA,0,Kyle Lowry,PG,27.73,BOS,14.826086956521738,16.8,,16.258064516129032,13.0,5
20230523_BOS_MIA,05/23/2023,MIA,0,Gabe Vincent,PG,27.87,BOS,7.304347826086956,3.0,,16.258064516129032,13.0,17
20230523_BOS_MIA,05/23/2023,BOS,0,Malcolm Brogdon,PG,16.55,MIA,13.9,15.6,,13.212121212121213,15.4,2
20230523_BOS_MIA,05/23/2023,BOS,0,Marcus Smart,PG,35.13,MIA,11.80952380952381,13.6,,13.212121212121213,15.4,11
20230523_BOS_MIA,05/23/2023,BOS,0,Payton Pritchard,PG,1.1,MIA,3.125,3.0,,13.212121212121213,15.4,4
20230523_BOS_MIA,05/23/2023,BOS,0,Derrick White,SG,27.37,MIA,10.833333333333334,12.2,,18.26923076923077,16.4,16
20230523_BOS_MIA,05/23/2023,BOS,0,Jayson Tatum,SF,42.1,MIA,30.73913043478261,31.4,,18.27027027027027,28.8,33
20230523_BOS_MIA,05/23/2023,BOS,0,Jaylen Brown,SF,37.32,MIA,25.782608695652176,31.6,,18.27027027027027,28.8,17
20230523_BOS_MIA,05/23/2023,BOS,0,Sam Hauser,SF,1.1,MIA,7.208333333333333,6.6,,18.27027027027027,28.8,0
20230523_BOS_MIA,05/23/2023,MIA,0,Max Strus,SF,35.93,BOS,15.142857142857142,14.0,,13.303030303030305,11.2,9
20230523_BOS_MIA,05/23/2023,MIA,0,Caleb Martin,SF,35.23,BOS,10.73913043478261,16.8,,13.303030303030305,11.2,16
20230523_BOS_MIA,05/23/2023,MIA,0,Duncan Robinson,SF,10.87,BOS,5.2,2.0,,13.303030303030305,11.2,2
20230523_BOS_MIA,05/23/2023,BOS,0,Grant Williams,PF,29.22,MIA,8.833333333333334,8.8,,13.758620689655173,21.0,14
20230523_BOS_MIA,05/23/2023,MIA,0,Jimmy Butler,PF,38.82,BOS,19.8,14.8,,13.083333333333334,18.0,29
20230523_BOS_MIA,05/23/2023,MIA,0,Nikola Jovic,PF,1.1,BOS,2.9545454545454546,2.8,,13.083333333333334,18.0,0
20230523_BOS_MIA,05/23/2023,MIA,0,Haywood Highsmith,PF,1.6800000000000002,BOS,2.391304347826087,5.8,,13.083333333333334,18.0,0
20230523_BOS_MIA,05/23/2023,MIA,0,Bam Adebayo,C,35.12,BOS,19.17391304347826,27.2,,14.642857142857142,14.2,10
20230523_BOS_MIA,05/23/2023,MIA,0,Udonis Haslem,C,0.0,BOS,0.1666666666666666,0.0,,14.642857142857142,14.2,0
20230523_BOS_MIA,05/23/2023,BOS,0,Al Horford,C,25.12,MIA,10.2,8.2,,11.5,11.2,12
20230523_BOS_MIA,05/23/2023,BOS,0,Luke Kornet,C,1.1,MIA,3.565217391304348,5.4,,11.5,11.2,0
20230523_BOS_MIA,05/23/2023,BOS,0,Blake Griffin,C,0.0,MIA,1.434782608695652,1.8,,11.5,11.2,0
20230525_MIA_BOS,05/25/2023,MIA,0,Kyle Lowry,PG,30.3,BOS,14.826086956521738,16.8,,16.258064516129032,13.0,5
20230525_MIA_BOS,05/25/2023,BOS,0,Malcolm Brogdon,PG,7.92,MIA,13.9,15.6,,13.212121212121213,15.4,0
20230525_MIA_BOS,05/25/2023,BOS,0,Marcus Smart,PG,29.93,MIA,11.80952380952381,13.6,,13.212121212121213,15.4,23
20230525_MIA_BOS,05/25/2023,BOS,0,Payton Pritchard,PG,4.55,MIA,3.125,3.0,,13.212121212121213,15.4,0
20230525_MIA_BOS,05/25/2023,BOS,0,Derrick White,SG,37.08,MIA,10.833333333333334,12.2,,18.26923076923077,16.4,24
20230525_MIA_BOS,05/25/2023,BOS,0,Jayson Tatum,SF,40.87,MIA,30.73913043478261,31.4,,18.27027027027027,28.8,21
20230525_MIA_BOS,05/25/2023,BOS,0,Jaylen Brown,SF,36.87,MIA,25.782608695652176,31.6,,18.27027027027027,28.8,21
20230525_MIA_BOS,05/25/2023,BOS,0,Sam Hauser,SF,3.33,MIA,7.208333333333333,6.6,,18.27027027027027,28.8,3
20230525_MIA_BOS,05/25/2023,MIA,0,Max Strus,SF,24.17,BOS,15.142857142857142,14.0,,13.303030303030305,11.2,3
20230525_MIA_BOS,05/25/2023,MIA,0,Caleb Martin,SF,31.82,BOS,10.73913043478261,16.8,,13.303030303030305,11.2,14
20230525_MIA_BOS,05/25/2023,MIA,0,Duncan Robinson,SF,27.73,BOS,5.2,2.0,,13.303030303030305,11.2,18
20230525_MIA_BOS,05/25/2023,BOS,0,Grant Williams,PF,26.82,MIA,8.833333333333334,8.8,,13.758620689655173,21.0,6
20230525_MIA_BOS,05/25/2023,MIA,0,Jimmy Butler,PF,33.58,BOS,19.8,14.8,,13.083333333333334,18.0,14
20230525_MIA_BOS,05/25/2023,MIA,0,Nikola Jovic,PF,3.33,BOS,2.9545454545454546,2.8,,13.083333333333334,18.0,0
20230525_MIA_BOS,05/25/2023,MIA,0,Haywood Highsmith,PF,36.0,BOS,2.391304347826087,5.8,,13.083333333333334,18.0,15
20230525_MIA_BOS,05/25/2023,MIA,0,Bam Adebayo,C,31.88,BOS,19.17391304347826,27.2,,14.642857142857142,14.2,16
20230525_MIA_BOS,05/25/2023,MIA,0,Udonis Haslem,C,0.0,BOS,0.1666666666666666,0.0,,14.642857142857142,14.2,0
20230525_MIA_BOS,05/25/2023,BOS,0,Al Horford,C,29.02,MIA,10.2,8.2,,11.5,11.2,6
20230525_MIA_BOS,05/25/2023,BOS,0,Luke Kornet,C,3.33,MIA,3.565217391304348,5.4,,11.5,11.2,0
20230525_MIA_BOS,05/25/2023,BOS,0,Blake Griffin,C,0.0,MIA,1.434782608695652,1.8,,11.5,11.2,0
20230527_BOS_MIA,05/27/2023,MIA,0,Kyle Lowry,PG,18.08,BOS,14.826086956521738,16.8,,16.258064516129032,13.0,8
20230527_BOS_MIA,05/27/2023,MIA,0,Gabe Vincent,PG,41.28,BOS,7.304347826086956,3.0,,16.258064516129032,13.0,15
20230527_BOS_MIA,05/27/2023,BOS,0,Marcus Smart,PG,42.25,MIA,11.80952380952381,13.6,,13.212121212121213,15.4,21
20230527_BOS_MIA,05/27/2023,BOS,0,Payton Pritchard,PG,0.0,MIA,3.125,3.0,,13.212121212121213,15.4,0
20230527_BOS_MIA,05/27/2023,BOS,0,Derrick White,SG,42.05,MIA,10.833333333333334,12.2,,18.26923076923077,16.4,11
20230527_BOS_MIA,05/27/2023,BOS,0,Jayson Tatum,SF,43.93,MIA,30.73913043478261,31.4,,18.27027027027027,28.8,31
20230527_BOS_MIA,05/27/2023,BOS,0,Jaylen Brown,SF,38.97,MIA,25.782608695652176,31.6,,18.27027027027027,28.8,26
20230527_BOS_MIA,05/27/2023,BOS,0,Sam Hauser,SF,1.83,MIA,7.208333333333333,6.6,,18.27027027027027,28.8,0
20230527_BOS_MIA,05/27/2023,MIA,0,Max Strus,SF,25.28,BOS,15.142857142857142,14.0,,13.303030303030305,11.2,10
20230527_BOS_MIA,05/27/2023,MIA,0,Caleb Martin,SF,40.55,BOS,10.73913043478261,16.8,,13.303030303030305,11.2,21
20230527_BOS_MIA,05/27/2023,MIA,0,Duncan Robinson,SF,20.13,BOS,5.2,2.0,,13.303030303030305,11.2,13
20230527_BOS_MIA,05/27/2023,BOS,0,Grant Williams,PF,22.07,MIA,8.833333333333334,8.8,,13.758620689655173,21.0,1
20230527_BOS_MIA,05/27/2023,MIA,0,Jimmy Butler,PF,46.67,BOS,19.8,14.8,,13.083333333333334,18.0,24
20230527_BOS_MIA,05/27/2023,MIA,0,Nikola Jovic,PF,0.0,BOS,2.9545454545454546,2.8,,13.083333333333334,18.0,0
20230527_BOS_MIA,05/27/2023,MIA,0,Haywood Highsmith,PF,0.0,BOS,2.391304347826087,5.8,,13.083333333333334,18.0,0
20230527_BOS_MIA,05/27/2023,MIA,0,Bam Adebayo,C,45.65,BOS,19.17391304347826,27.2,,14.642857142857142,14.2,11
20230527_BOS_MIA,05/27/2023,MIA,0,Udonis Haslem,C,0.0,BOS,0.1666666666666666,0.0,,14.642857142857142,14.2,0
20230527_BOS_MIA,05/27/2023,BOS,0,Al Horford,C,31.88,MIA,10.2,8.2,,11.5,11.2,4
20230527_BOS_MIA,05/27/2023,BOS,0,Luke Kornet,C,0.0,MIA,3.565217391304348,5.4,,11.5,11.2,0
20230527_BOS_MIA,05/27/2023,BOS,0,Blake Griffin,C,0.0,MIA,1.434782608695652,1.8,,11.5,11.2,0
20230529_MIA_BOS,05/29/2023,MIA,0,Kyle Lowry,PG,24.3,BOS,14.826086956521738,16.8,,16.258064516129032,13.0,7
20230529_MIA_BOS,05/29/2023,MIA,0,Gabe Vincent,PG,26.4,BOS,7.304347826086956,3.0,,16.258064516129032,13.0,10
20230529_MIA_BOS,05/29/2023,BOS,0,Malcolm Brogdon,PG,7.08,MIA,13.9,15.6,,13.212121212121213,15.4,0
20230529_MIA_BOS,05/29/2023,BOS,0,Marcus Smart,PG,35.4,MIA,11.80952380952381,13.6,,13.212121212121213,15.4,9
20230529_MIA_BOS,05/29/2023,BOS,0,Payton Pritchard,PG,3.75,MIA,3.125,3.0,,13.212121212121213,15.4,0
20230529_MIA_BOS,05/29/2023,BOS,0,Derrick White,SG,36.27,MIA,10.833333333333334,12.2,,18.26923076923077,16.4,18
20230529_MIA_BOS,05/29/2023,BOS,0,Jayson Tatum,SF,41.6,MIA,30.73913043478261,31.4,,18.27027027027027,28.8,14
20230529_MIA_BOS,05/29/2023,BOS,0,Jaylen Brown,SF,43.08,MIA,25.782608695652176,31.6,,18.27027027027027,28.8,19
20230529_MIA_BOS,05/29/2023,BOS,0,Sam Hauser,SF,3.93,MIA,7.208333333333333,6.6,,18.27027027027027,28.8,2
20230529_MIA_BOS,05/29/2023,MIA,0,Max Strus,SF,28.0,BOS,15.142857142857142,14.0,,13.303030303030305,11.2,8
20230529_MIA_BOS,05/29/2023,MIA,0,Caleb Martin,SF,44.82,BOS,10.73913043478261,16.8,,13.303030303030305,11.2,26
20230529_MIA_BOS,05/29/2023,MIA,0,Duncan Robinson,SF,20.15,BOS,5.2,2.0,,13.303030303030305,11.2,10
20230529_MIA_BOS,05/29/2023,BOS,0,Grant Williams,PF,16.2,MIA,8.833333333333334,8.8,,13.758620689655173,21.0,3
20230529_MIA_BOS,05/29/2023,MIA,0,Jimmy Butler,PF,43.28,BOS,19.8,14.8,,13.083333333333334,18.0,28
20230529_MIA_BOS,05/29/2023,MIA,0,Nikola Jovic,PF,0.48,BOS,2.9545454545454546,2.8,,13.083333333333334,18.0,0
20230529_MIA_BOS,05/29/2023,MIA,0,Haywood Highsmith,PF,9.35,BOS,2.391304347826087,5.8,,13.083333333333334,18.0,2
20230529_MIA_BOS,05/29/2023,MIA,0,Bam Adebayo,C,42.73,BOS,19.17391304347826,27.2,,14.642857142857142,14.2,12
20230529_MIA_BOS,05/29/2023,MIA,0,Udonis Haslem,C,0.0,BOS,0.1666666666666666,0.0,,14.642857142857142,14.2,0
20230529_MIA_BOS,05/29/2023,BOS,0,Al Horford,C,34.27,MIA,10.2,8.2,,11.5,11.2,8
20230529_MIA_BOS,05/29/2023,BOS,0,Luke Kornet,C,2.22,MIA,3.565217391304348,5.4,,11.5,11.2,0
20230529_MIA_BOS,05/29/2023,BOS,0,Blake Griffin,C,0.0,MIA,1.434782608695652,1.8,,11.5,11.2,0
20230601_MIA_DEN,06/01/2023,MIA,0,Kyle Lowry,PG,25.58,DEN,14.826086956521738,16.8,,17.4,16.0,11
20230601_MIA_DEN,06/01/2023,MIA,0,Gabe Vincent,PG,37.72,DEN,7.304347826086956,3.0,,17.4,16.0,19
20230601_MIA_DEN,06/01/2023,DEN,0,Jamal Murray,PG,44.07,MIA,17.94736842105263,23.2,,13.212121212121213,15.4,26
20230601_MIA_DEN,06/01/2023,DEN,0,Ish Smith,PG,0.0,MIA,2.8461538461538463,6.6,,13.212121212121213,15.4,0
20230601_MIA_DEN,06/01/2023,DEN,0,Kentavious Caldwell-Pope,SG,36.45,MIA,10.954545454545457,6.8,,18.26923076923077,16.4,7
20230601_MIA_DEN,06/01/2023,DEN,0,Christian Braun,SG,8.18,MIA,2.608695652173913,0.0,,18.26923076923077,16.4,0
20230601_MIA_DEN,06/01/2023,DEN,0,Peyton Watson,SG,0.0,MIA,0.5454545454545454,0.0,,18.26923076923077,16.4,0
20230601_MIA_DEN,06/01/2023,DEN,0,Michael Porter Jr.,SF,43.07,MIA,16.4375,15.6,,18.27027027027027,28.8,14
20230601_MIA_DEN,06/01/2023,DEN,0,Bruce Brown,SF,20.75,MIA,11.217391304347826,11.6,,18.27027027027027,28.8,10
20230601_MIA_DEN,06/01/2023,MIA,0,Max Strus,SF,21.02,DEN,15.142857142857142,14.0,,13.1875,11.8,0
20230601_MIA_DEN,06/01/2023,MIA,0,Caleb Martin,SF,24.57,DEN,10.73913043478261,16.8,,13.1875,11.8,3
20230601_MIA_DEN,06/01/2023,MIA,0,Duncan Robinson,SF,21.15,DEN,5.2,2.0,,13.1875,11.8,3
20230601_MIA_DEN,06/01/2023,DEN,0,Aaron Gordon,PF,36.08,MIA,16.1,17.2,,13.758620689655173,21.0,16
20230601_MIA_DEN,06/01/2023,DEN,0,Jeff Green,PF,10.95,MIA,7.9375,7.8,,13.758620689655173,21.0,4
20230601_MIA_DEN,06/01/2023,DEN,0,Zeke Nnaji,PF,0.0,MIA,3.571428571428572,4.2,,13.758620689655173,21.0,0
20230601_MIA_DEN,06/01/2023,DEN,0,Vlatko Cancar,PF,0.0,MIA,3.4782608695652173,7.6,,13.758620689655173,21.0,0
20230601_MIA_DEN,06/01/2023,MIA,0,Jimmy Butler,PF,38.03,DEN,19.8,14.8,,12.166666666666666,14.2,13
20230601_MIA_DEN,06/01/2023,MIA,0,Nikola Jovic,PF,0.53,DEN,2.9545454545454546,2.8,,12.166666666666666,14.2,0
20230601_MIA_DEN,06/01/2023,MIA,0,Haywood Highsmith,PF,23.4,DEN,2.391304347826087,5.8,,12.166666666666666,14.2,18
20230601_MIA_DEN,06/01/2023,DEN,0,Nikola Jokic,C,40.45,MIA,23.2,24.8,,11.5,11.2,27
20230601_MIA_DEN,06/01/2023,MIA,0,Bam Adebayo,C,39.97,DEN,19.17391304347826,27.2,,11.74074074074074,12.8,26
20230601_MIA_DEN,06/01/2023,DEN,0,DeAndre Jordan,C,0.0,MIA,4.391304347826087,4.4,,11.5,11.2,0
20230601_MIA_DEN,06/01/2023,MIA,0,Udonis Haslem,C,0.0,DEN,0.1666666666666666,0.0,,11.74074074074074,12.8,0
20230604_MIA_DEN,06/04/2023,MIA,0,Kyle Lowry,PG,23.63,DEN,14.826086956521738,16.8,,17.4,16.0,9
20230604_MIA_DEN,06/04/2023,MIA,0,Gabe Vincent,PG,31.65,DEN,7.304347826086956,3.0,,17.4,16.0,23
20230604_MIA_DEN,06/04/2023,DEN,0,Jamal Murray,PG,38.82,MIA,17.94736842105263,23.2,,13.212121212121213,15.4,18
20230604_MIA_DEN,06/04/2023,DEN,0,Ish Smith,PG,0.0,MIA,2.8461538461538463,6.6,,13.212121212121213,15.4,0
20230604_MIA_DEN,06/04/2023,DEN,0,Kentavious Caldwell-Pope,SG,36.13,MIA,10.954545454545457,6.8,,18.26923076923077,16.4,6
20230604_MIA_DEN,06/04/2023,DEN,0,Christian Braun,SG,15.42,MIA,2.608695652173913,0.0,,18.26923076923077,16.4,6
20230604_MIA_DEN,06/04/2023,DEN,0,Peyton Watson,SG,0.0,MIA,0.5454545454545454,0.0,,18.26923076923077,16.4,0
20230604_MIA_DEN,06/04/2023,DEN,0,Michael Porter Jr.,SF,26.38,MIA,16.4375,15.6,,18.27027027027027,28.8,5
20230604_MIA_DEN,06/04/2023,DEN,0,Bruce Brown,SF,27.25,MIA,11.217391304347826,11.6,,18.27027027027027,28.8,11
20230604_MIA_DEN,06/04/2023,MIA,0,Max Strus,SF,29.22,DEN,15.142857142857142,14.0,,13.1875,11.8,14
20230604_MIA_DEN,06/04/2023,MIA,0,Caleb Martin,SF,21.43,DEN,10.73913043478261,16.8,,13.1875,11.8,3
20230604_MIA_DEN,06/04/2023,MIA,0,Duncan Robinson,SF,17.37,DEN,5.2,2.0,,13.1875,11.8,10
20230604_MIA_DEN,06/04/2023,DEN,0,Aaron Gordon,PF,38.22,MIA,16.1,17.2,,13.758620689655173,21.0,12
20230604_MIA_DEN,06/04/2023,DEN,0,Jeff Green,PF,15.9,MIA,7.9375,7.8,,13.758620689655173,21.0,9
20230604_MIA_DEN,06/04/2023,DEN,0,Zeke Nnaji,PF,0.0,MIA,3.571428571428572,4.2,,13.758620689655173,21.0,0
20230604_MIA_DEN,06/04/2023,DEN,0,Vlatko Cancar,PF,0.0,MIA,3.4782608695652173,7.6,,13.758620689655173,21.0,0
20230604_MIA_DEN,06/04/2023,MIA,0,Jimmy Butler,PF,40.35,DEN,19.8,14.8,,12.166666666666666,14.2,21
20230604_MIA_DEN,06/04/2023,MIA,0,Nikola Jovic,PF,0.0,DEN,2.9545454545454546,2.8,,12.166666666666666,14.2,0
20230604_MIA_DEN,06/04/2023,MIA,0,Haywood Highsmith,PF,6.13,DEN,2.391304347826087,5.8,,12.166666666666666,14.2,0
20230604_MIA_DEN,06/04/2023,DEN,0,Nikola Jokic,C,41.88,MIA,23.2,24.8,,11.5,11.2,41
20230604_MIA_DEN,06/04/2023,MIA,0,Bam Adebayo,C,40.0,DEN,19.17391304347826,27.2,,11.74074074074074,12.8,21
20230604_MIA_DEN,06/04/2023,DEN,0,DeAndre Jordan,C,0.0,MIA,4.391304347826087,4.4,,11.5,11.2,0
20230604_MIA_DEN,06/04/2023,MIA,0,Udonis Haslem,C,0.0,DEN,0.1666666666666666,0.0,,11.74074074074074,12.8,0
20230607_DEN_MIA,06/07/2023,MIA,0,Kyle Lowry,PG,29.5,DEN,14.826086956521738,16.8,,17.4,16.0,9
20230607_DEN_MIA,06/07/2023,MIA,0,Gabe Vincent,PG,32.07,DEN,7.304347826086956,3.0,,17.4,16.0,7
20230607_DEN_MIA,06/07/2023,DEN,0,Jamal Murray,PG,44.58,MIA,17.94736842105263,23.2,,13.212121212121213,15.4,34
20230607_DEN_MIA,06/07/2023,DEN,0,Ish Smith,PG,0.0,MIA,2.8461538461538463,6.6,,13.212121212121213,15.4,0
20230607_DEN_MIA,06/07/2023,DEN,0,Kentavious Caldwell-Pope,SG,28.1,MIA,10.954545454545457,6.8,,18.26923076923077,16.4,6
20230607_DEN_MIA,06/07/2023,DEN,0,Christian Braun,SG,19.03,MIA,2.608695652173913,0.0,,18.26923076923077,16.4,15
20230607_DEN_MIA,06/07/2023,DEN,0,Peyton Watson,SG,0.48,MIA,0.5454545454545454,0.0,,18.26923076923077,16.4,0
20230607_DEN_MIA,06/07/2023,DEN,0,Michael Porter Jr.,SF,21.32,MIA,16.4375,15.6,,18.27027027027027,28.8,2
20230607_DEN_MIA,06/07/2023,DEN,0,Bruce Brown,SF,28.62,MIA,11.217391304347826,11.6,,18.27027027027027,28.8,5
20230607_DEN_MIA,06/07/2023,MIA,0,Max Strus,SF,24.2,DEN,15.142857142857142,14.0,,13.1875,11.8,3
20230607_DEN_MIA,06/07/2023,MIA,0,Caleb Martin,SF,31.52,DEN,10.73913043478261,16.8,,13.1875,11.8,10
20230607_DEN_MIA,06/07/2023,MIA,0,Duncan Robinson,SF,13.93,DEN,5.2,2.0,,13.1875,11.8,9
20230607_DEN_MIA,06/07/2023,DEN,0,Aaron Gordon,PF,33.8,MIA,16.1,17.2,,13.758620689655173,21.0,11
20230607_DEN_MIA,06/07/2023,DEN,0,Jeff Green,PF,17.48,MIA,7.9375,7.8,,13.758620689655173,21.0,4
20230607_DEN_MIA,06/07/2023,DEN,0,Zeke Nnaji,PF,0.48,MIA,3.571428571428572,4.2,,13.758620689655173,21.0,0
20230607_DEN_MIA,06/07/2023,DEN,0,Vlatko Cancar,PF,0.48,MIA,3.4782608695652173,7.6,,13.758620689655173,21.0,0
20230607_DEN_MIA,06/07/2023,MIA,0,Jimmy Butler,PF,40.35,DEN,19.8,14.8,,12.166666666666666,14.2,28
20230607_DEN_MIA,06/07/2023,MIA,0,Nikola Jovic,PF,1.5,DEN,2.9545454545454546,2.8,,12.166666666666666,14.2,0
20230607_DEN_MIA,06/07/2023,MIA,0,Haywood Highsmith,PF,2.45,DEN,2.391304347826087,5.8,,12.166666666666666,14.2,0
20230607_DEN_MIA,06/07/2023,DEN,0,Nikola Jokic,C,43.75,MIA,23.2,24.8,,11.5,11.2,32
20230607_DEN_MIA,06/07/2023,MIA,0,Bam Adebayo,C,40.87,DEN,19.17391304347826,27.2,,11.74074074074074,12.8,22
20230607_DEN_MIA,06/07/2023,DEN,0,DeAndre Jordan,C,0.0,MIA,4.391304347826087,4.4,,11.5,11.2,0
20230607_DEN_MIA,06/07/2023,MIA,0,Udonis Haslem,C,0.48,DEN,0.1666666666666666,0.0,,11.74074074074074,12.8,0
