Date,StartTime_ET,AwayTeam,AwayABV,AwayPTS,HomeTeam,HomeABV,HomePTS,is_OT,Arena,AwayB2B,HomeB2B,cup_gm,pstszn_gm,rtrvd
2025-01-25,12:00p,Indiana Pacers,IND,136,San Antonio Spurs,SAS,98,0,AccorHotels Arena,0,0,0,0,0
2025-01-25,3:00p,Denver Nuggets,DEN,104,Minnesota Timberwolves,MIN,133,0,Target Center,0,0,0,0,0
2025-01-25,5:30p,Boston Celtics,BOS,122,Dallas Mavericks,DAL,107,0,American Airlines Center,0,0,0,0,0
2025-01-25,6:00p,Miami Heat,MIA,106,Brooklyn Nets,BRK,97,0,Barclays Center,0,0,0,0,0
2025-01-25,7:00p,New Orleans Pelicans,NOP,92,Charlotte Hornets,CHO,123,0,Spectrum Center,1,1,0,0,0
2025-01-25,7:00p,Detroit Pistons,DET,113,Orlando Magic,ORL,121,0,Kia Center,0,0,0,0,0
2025-01-25,7:30p,Toronto Raptors,TOR,117,Atlanta Hawks,ATL,94,0,State Farm Arena,0,0,0,0,0
2025-01-25,7:30p,Houston Rockets,HOU,135,Cleveland Cavaliers,CLE,131,0,Rocket Arena,0,1,0,0,0
2025-01-25,7:30p,Sacramento Kings,SAC,120,New York Knicks,NYK,143,0,Madison Square Garden (IV),0,0,0,0,0
2025-01-25,8:00p,Philadelphia 76ers,PHI,109,Chicago Bulls,CHI,97,0,United Center,1,0,0,0,0
2025-01-25,8:00p,Utah Jazz,UTA,103,Memphis Grizzlies,MEM,125,0,FedEx Forum,0,1,0,0,0
2025-01-25,8:30p,Los Angeles Lakers,LAL,118,Golden State Warriors,GSW,108,0,Chase Center,0,0,0,0,0
2025-01-25,9:00p,Washington Wizards,WAS,109,Phoenix Suns,PHO,119,0,Footprint Center,0,0,0,0,0
2025-01-25,10:30p,Milwaukee Bucks,MIL,117,Los Angeles Clippers,LAC,127,0,Intuit Dome,0,0,0,0,0
2025-01-26,6:00p,Oklahoma City Thunder,OKC,118,Portland Trail Blazers,POR,108,0,Moda Center,0,0,0,0,0
2025-01-27,7:00p,Los Angeles Lakers,LAL,112,Charlotte Hornets,CHO,107,0,Spectrum Center,0,0,0,0,0
2025-01-27,7:00p,Detroit Pistons,DET,91,Cleveland Cavaliers,CLE,110,0,Rocket Arena,0,0,0,0,0
2025-01-27,7:30p,Houston Rockets,HOU,114,Boston Celtics,BOS,112,0,TD Garden,0,0,0,0,0
2025-01-27,7:30p,Sacramento Kings,SAC,110,Brooklyn Nets,BRK,96,0,Barclays Center,0,0,0,0,0
2025-01-27,7:30p,Orlando Magic,ORL,119,Miami Heat,MIA,125,2,Kaseya Center,0,0,0,0,0
2025-01-27,7:30p,Memphis Grizzlies,MEM,106,New York Knicks,NYK,143,0,Madison Square Garden (IV),0,0,0,0,0
2025-01-27,7:30p,New Orleans Pelicans,NOP,104,Toronto Raptors,TOR,113,0,Scotiabank Arena,0,0,0,0,0
2025-01-27,8:00p,Denver Nuggets,DEN,121,Chicago Bulls,CHI,129,0,United Center,0,0,0,0,0
2025-01-27,8:00p,Atlanta Hawks,ATL,92,Minnesota Timberwolves,MIN,100,0,Target Center,0,0,0,0,0
2025-01-27,8:30p,Washington Wizards,WAS,108,Dallas Mavericks,DAL,130,0,American Airlines Center,0,0,0,0,0
2025-01-27,9:00p,Milwaukee Bucks,MIL,125,Utah Jazz,UTA,110,0,Delta Center,0,0,0,0,0
2025-01-27,9:30p,Los Angeles Clippers,LAC,109,Phoenix Suns,PHO,111,0,Footprint Center,0,0,0,0,0
2025-01-28,7:30p,Houston Rockets,HOU,100,Atlanta Hawks,ATL,96,0,State Farm Arena,1,1,0,0,0
2025-01-28,7:30p,Los Angeles Lakers,LAL,104,Philadelphia 76ers,PHI,118,0,Wells Fargo Center,1,0,0,0,0
2025-01-28,10:00p,Utah Jazz,UTA,103,Golden State Warriors,GSW,114,0,Chase Center,1,0,0,0,0
2025-01-28,10:00p,Milwaukee Bucks,MIL,112,Portland Trail Blazers,POR,125,0,Moda Center,1,0,0,0,0
2025-01-29,7:00p,Brooklyn Nets,BRK,104,Charlotte Hornets,CHO,83,0,Spectrum Center,0,0,0,0,0
2025-01-29,7:00p,Detroit Pistons,DET,119,Indiana Pacers,IND,133,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-01-29,7:00p,Toronto Raptors,TOR,106,Washington Wizards,WAS,82,0,Capital One Arena,0,0,0,0,0
2025-01-29,7:30p,Chicago Bulls,CHI,100,Boston Celtics,BOS,122,0,TD Garden,0,0,0,0,0
2025-01-29,7:30p,Cleveland Cavaliers,CLE,126,Miami Heat,MIA,106,0,Kaseya Center,0,0,0,0,0
2025-01-29,7:30p,Denver Nuggets,DEN,112,New York Knicks,NYK,122,0,Madison Square Garden (IV),0,0,0,0,0
2025-01-29,7:30p,Sacramento Kings,SAC,104,Philadelphia 76ers,PHI,117,0,Wells Fargo Center,0,1,0,0,0
2025-01-29,8:00p,Dallas Mavericks,DAL,137,New Orleans Pelicans,NOP,136,0,Smoothie King Center,0,0,0,0,0
2025-01-29,8:00p,Los Angeles Clippers,LAC,128,San Antonio Spurs,SAS,116,0,Frost Bank Center,0,0,0,0,0
2025-01-29,9:00p,Minnesota Timberwolves,MIN,121,Phoenix Suns,PHO,113,0,Footprint Center,0,0,0,0,0
2025-01-29,10:00p,Oklahoma City Thunder,OKC,109,Golden State Warriors,GSW,116,0,Chase Center,0,1,0,0,0
2025-01-30,7:00p,Atlanta Hawks,ATL,115,Cleveland Cavaliers,CLE,137,0,Rocket Arena,0,1,0,0,0
2025-01-30,7:00p,Los Angeles Lakers,LAL,134,Washington Wizards,WAS,96,0,Capital One Arena,0,1,0,0,0
2025-01-30,9:00p,Minnesota Timberwolves,MIN,138,Utah Jazz,UTA,113,0,Delta Center,1,0,0,0,0
2025-01-30,9:30p,Houston Rockets,HOU,119,Memphis Grizzlies,MEM,120,0,FedEx Forum,0,0,0,0,0
2025-01-30,10:00p,Orlando Magic,ORL,90,Portland Trail Blazers,POR,119,0,Moda Center,0,0,0,0,0
2025-01-31,7:00p,Los Angeles Clippers,LAC,112,Charlotte Hornets,CHO,104,0,Spectrum Center,0,0,0,0,0
2025-01-31,7:00p,Dallas Mavericks,DAL,102,Detroit Pistons,DET,117,0,Little Caesars Arena,0,0,0,0,0
2025-01-31,7:30p,Denver Nuggets,DEN,137,Philadelphia 76ers,PHI,134,0,Wells Fargo Center,0,0,0,0,0
2025-01-31,7:30p,Chicago Bulls,CHI,122,Toronto Raptors,TOR,106,0,Scotiabank Arena,0,0,0,0,0
2025-01-31,8:00p,Boston Celtics,BOS,118,New Orleans Pelicans,NOP,116,0,Smoothie King Center,0,0,0,0,0
2025-01-31,8:00p,Milwaukee Bucks,MIL,118,San Antonio Spurs,SAS,144,0,Frost Bank Center,0,0,0,0,0
2025-01-31,10:00p,Phoenix Suns,PHO,130,Golden State Warriors,GSW,105,0,Chase Center,0,0,0,0,0
2025-02-01,5:00p,Atlanta Hawks,ATL,127,Indiana Pacers,IND,132,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-02-01,5:00p,Orlando Magic,ORL,99,Utah Jazz,UTA,113,0,Delta Center,0,0,0,0,0
2025-02-01,7:00p,Denver Nuggets,DEN,107,Charlotte Hornets,CHO,104,0,Spectrum Center,1,1,0,0,0
2025-02-01,8:00p,Brooklyn Nets,BRK,110,Houston Rockets,HOU,98,0,Toyota Center,0,0,0,0,0
2025-02-01,8:00p,Washington Wizards,WAS,105,Minnesota Timberwolves,MIN,103,0,Target Center,0,0,0,0,0
2025-02-01,8:00p,Sacramento Kings,SAC,110,Oklahoma City Thunder,OKC,144,0,Paycom Center,0,0,0,0,0
2025-02-01,8:30p,Los Angeles Lakers,LAL,128,New York Knicks,NYK,112,0,Madison Square Garden (IV),0,0,0,0,0
2025-02-01,8:30p,Miami Heat,MIA,105,San Antonio Spurs,SAS,103,0,Frost Bank Center,0,1,0,0,0
2025-02-01,10:00p,Phoenix Suns,PHO,108,Portland Trail Blazers,POR,127,0,Moda Center,1,0,0,0,0
2025-02-02,3:00p,Chicago Bulls,CHI,119,Detroit Pistons,DET,127,0,Little Caesars Arena,0,0,0,0,0
2025-02-02,3:30p,Dallas Mavericks,DAL,101,Cleveland Cavaliers,CLE,144,0,Rocket Arena,0,0,0,0,0
2025-02-02,3:30p,Los Angeles Clippers,LAC,108,Toronto Raptors,TOR,115,0,Scotiabank Arena,0,0,0,0,0
2025-02-02,6:00p,Boston Celtics,BOS,118,Philadelphia 76ers,PHI,110,0,Wells Fargo Center,0,0,0,0,0
2025-02-02,8:30p,Memphis Grizzlies,MEM,132,Milwaukee Bucks,MIL,119,0,Fiserv Forum,0,0,0,0,0
2025-02-03,7:00p,Washington Wizards,WAS,124,Charlotte Hornets,CHO,114,0,Spectrum Center,0,0,0,0,0
2025-02-03,7:00p,Atlanta Hawks,ATL,132,Detroit Pistons,DET,130,0,Little Caesars Arena,0,1,0,0,0
2025-02-03,7:30p,Houston Rockets,HOU,118,New York Knicks,NYK,124,0,Madison Square Garden (IV),0,0,0,0,0
2025-02-03,8:00p,San Antonio Spurs,SAS,109,Memphis Grizzlies,MEM,128,0,FedEx Forum,0,1,0,0,0
2025-02-03,8:00p,Sacramento Kings,SAC,116,Minnesota Timberwolves,MIN,114,0,Target Center,0,0,0,0,0
2025-02-03,8:00p,Milwaukee Bucks,MIL,96,Oklahoma City Thunder,OKC,125,0,Paycom Center,1,0,0,0,0
2025-02-03,9:00p,New Orleans Pelicans,NOP,113,Denver Nuggets,DEN,125,0,Ball Arena,0,0,0,0,0
2025-02-03,9:00p,Indiana Pacers,IND,112,Utah Jazz,UTA,111,0,Delta Center,0,0,0,0,0
2025-02-03,10:00p,Orlando Magic,ORL,99,Golden State Warriors,GSW,104,0,Chase Center,0,0,0,0,0
2025-02-03,10:00p,Phoenix Suns,PHO,119,Portland Trail Blazers,POR,121,1,Moda Center,0,0,0,0,0
2025-02-04,7:00p,Dallas Mavericks,DAL,116,Philadelphia 76ers,PHI,118,0,Wells Fargo Center,0,0,0,0,0
2025-02-04,7:30p,Houston Rockets,HOU,97,Brooklyn Nets,BRK,99,0,Barclays Center,1,0,0,0,0
2025-02-04,7:30p,Boston Celtics,BOS,112,Cleveland Cavaliers,CLE,105,0,Rocket Arena,0,0,0,0,0
2025-02-04,7:30p,New York Knicks,NYK,121,Toronto Raptors,TOR,115,0,Scotiabank Arena,1,0,0,0,0
2025-02-04,8:00p,Miami Heat,MIA,124,Chicago Bulls,CHI,133,0,United Center,0,0,0,0,0
2025-02-04,10:00p,Los Angeles Lakers,LAL,122,Los Angeles Clippers,LAC,97,0,Intuit Dome,0,0,0,0,0
2025-02-04,10:00p,Indiana Pacers,IND,89,Portland Trail Blazers,POR,112,0,Moda Center,1,1,0,0,0
2025-02-05,7:00p,San Antonio Spurs,SAS,126,Atlanta Hawks,ATL,125,0,State Farm Arena,0,0,0,0,0
2025-02-05,7:00p,Milwaukee Bucks,MIL,112,Charlotte Hornets,CHO,102,0,Spectrum Center,0,0,0,0,0
2025-02-05,7:00p,Cleveland Cavaliers,CLE,118,Detroit Pistons,DET,115,0,Little Caesars Arena,1,0,0,0,0
2025-02-05,7:30p,Washington Wizards,WAS,119,Brooklyn Nets,BRK,102,0,Barclays Center,0,1,0,0,0
2025-02-05,7:30p,Miami Heat,MIA,108,Philadelphia 76ers,PHI,101,0,Wells Fargo Center,1,1,0,0,0
2025-02-05,7:30p,Memphis Grizzlies,MEM,138,Toronto Raptors,TOR,107,0,Scotiabank Arena,0,1,0,0,0
2025-02-05,8:00p,Chicago Bulls,CHI,108,Minnesota Timberwolves,MIN,127,0,Target Center,1,0,0,0,0
2025-02-05,9:00p,New Orleans Pelicans,NOP,119,Denver Nuggets,DEN,144,0,Ball Arena,0,0,0,0,0
2025-02-05,9:00p,Golden State Warriors,GSW,128,Utah Jazz,UTA,131,0,Delta Center,0,0,0,0,0
2025-02-05,9:30p,Phoenix Suns,PHO,109,Oklahoma City Thunder,OKC,140,0,Paycom Center,0,0,0,0,0
2025-02-05,10:00p,Orlando Magic,ORL,130,Sacramento Kings,SAC,111,0,Golden 1 Center,0,0,0,0,0
2025-02-06,7:30p,Dallas Mavericks,DAL,127,Boston Celtics,BOS,120,0,TD Garden,0,0,0,0,0
2025-02-06,8:00p,Houston Rockets,HOU,114,Minnesota Timberwolves,MIN,127,0,Target Center,0,1,0,0,0
2025-02-06,9:00p,Orlando Magic,ORL,90,Denver Nuggets,DEN,112,0,Ball Arena,1,1,0,0,0
2025-02-06,10:00p,Golden State Warriors,GSW,112,Los Angeles Lakers,LAL,120,0,Crypto.com Arena,1,0,0,0,0
2025-02-06,10:00p,Sacramento Kings,SAC,102,Portland Trail Blazers,POR,108,0,Moda Center,1,0,0,0,0
2025-02-06,10:30p,Indiana Pacers,IND,119,Los Angeles Clippers,LAC,112,0,Intuit Dome,0,0,0,0,0
2025-02-07,7:00p,San Antonio Spurs,SAS,116,Charlotte Hornets,CHO,117,0,Spectrum Center,0,0,0,0,0
2025-02-07,7:00p,Cleveland Cavaliers,CLE,134,Washington Wizards,WAS,124,0,Capital One Arena,0,0,0,0,0
2025-02-07,7:30p,Milwaukee Bucks,MIL,110,Atlanta Hawks,ATL,115,0,State Farm Arena,0,0,0,0,0
2025-02-07,7:30p,Miami Heat,MIA,86,Brooklyn Nets,BRK,102,0,Barclays Center,0,0,0,0,0
2025-02-07,7:30p,Philadelphia 76ers,PHI,112,Detroit Pistons,DET,125,0,Little Caesars Arena,0,0,0,0,0
2025-02-07,8:00p,Toronto Raptors,TOR,109,Oklahoma City Thunder,OKC,121,0,Paycom Center,0,0,0,0,0
2025-02-07,10:00p,Utah Jazz,UTA,127,Phoenix Suns,PHO,135,1,Footprint Center,0,0,0,0,0
2025-02-08,3:00p,Houston Rockets,HOU,105,Dallas Mavericks,DAL,116,0,American Airlines Center,0,0,0,0,0
2025-02-08,4:00p,Indiana Pacers,IND,117,Los Angeles Lakers,LAL,124,0,Crypto.com Arena,0,0,0,0,0
2025-02-08,7:00p,San Antonio Spurs,SAS,111,Orlando Magic,ORL,112,0,Kia Center,1,0,0,0,0
2025-02-08,7:00p,Atlanta Hawks,ATL,125,Washington Wizards,WAS,111,0,Capital One Arena,1,1,0,0,0
2025-02-08,8:00p,Golden State Warriors,GSW,132,Chicago Bulls,CHI,111,0,United Center,0,0,0,0,0
2025-02-08,8:00p,Oklahoma City Thunder,OKC,125,Memphis Grizzlies,MEM,112,0,FedEx Forum,1,0,0,0,0
2025-02-08,8:00p,Portland Trail Blazers,POR,98,Minnesota Timberwolves,MIN,114,0,Target Center,0,0,0,0,0
2025-02-08,8:30p,Boston Celtics,BOS,131,New York Knicks,NYK,104,0,Madison Square Garden (IV),0,0,0,0,0
2025-02-08,9:00p,Denver Nuggets,DEN,122,Phoenix Suns,PHO,105,0,Footprint Center,0,1,0,0,0
2025-02-08,10:00p,New Orleans Pelicans,NOP,118,Sacramento Kings,SAC,123,0,Golden 1 Center,0,0,0,0,0
2025-02-08,10:30p,Utah Jazz,UTA,110,Los Angeles Clippers,LAC,130,0,Intuit Dome,1,0,0,0,0
2025-02-09,1:00p,Charlotte Hornets,CHO,102,Detroit Pistons,DET,112,0,Little Caesars Arena,0,0,0,0,0
2025-02-09,2:00p,Toronto Raptors,TOR,87,Houston Rockets,HOU,94,0,Toyota Center,0,1,0,0,0
2025-02-09,2:00p,Philadelphia 76ers,PHI,127,Milwaukee Bucks,MIL,135,0,Fiserv Forum,0,0,0,0,0
2025-02-10,7:00p,Minnesota Timberwolves,MIN,107,Cleveland Cavaliers,CLE,128,0,Rocket Arena,0,0,0,0,0
2025-02-10,7:00p,Atlanta Hawks,ATL,112,Orlando Magic,ORL,106,0,Kia Center,0,0,0,0,0
2025-02-10,7:00p,San Antonio Spurs,SAS,131,Washington Wizards,WAS,121,0,Capital One Arena,0,0,0,0,0
2025-02-10,7:30p,Charlotte Hornets,CHO,89,Brooklyn Nets,BRK,97,0,Barclays Center,1,0,0,0,0
2025-02-10,7:30p,Boston Celtics,BOS,103,Miami Heat,MIA,85,0,Kaseya Center,0,0,0,0,0
2025-02-10,8:00p,Golden State Warriors,GSW,125,Milwaukee Bucks,MIL,111,0,Fiserv Forum,0,1,0,0,0
2025-02-10,8:00p,New Orleans Pelicans,NOP,101,Oklahoma City Thunder,OKC,137,0,Paycom Center,0,0,0,0,0
2025-02-10,8:30p,Sacramento Kings,SAC,129,Dallas Mavericks,DAL,128,1,American Airlines Center,0,0,0,0,0
2025-02-10,9:00p,Portland Trail Blazers,POR,117,Denver Nuggets,DEN,146,0,Ball Arena,0,0,0,0,0
2025-02-10,10:30p,Utah Jazz,UTA,113,Los Angeles Lakers,LAL,132,0,Crypto.com Arena,0,0,0,0,0
2025-02-11,7:00p,Toronto Raptors,TOR,106,Philadelphia 76ers,PHI,103,0,Wells Fargo Center,0,0,0,0,0
2025-02-11,7:30p,New York Knicks,NYK,128,Indiana Pacers,IND,115,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-02-11,8:00p,Detroit Pistons,DET,132,Chicago Bulls,CHI,92,0,United Center,0,0,0,0,0
2025-02-11,10:00p,Memphis Grizzlies,MEM,119,Phoenix Suns,PHO,112,0,Footprint Center,0,0,0,0,0
2025-02-12,7:00p,San Antonio Spurs,SAS,103,Boston Celtics,BOS,116,0,TD Garden,0,0,0,0,0
2025-02-12,7:00p,Charlotte Hornets,CHO,86,Orlando Magic,ORL,102,0,Kia Center,0,0,0,0,0
2025-02-12,7:00p,Indiana Pacers,IND,134,Washington Wizards,WAS,130,1,Capital One Arena,1,0,0,0,0
2025-02-12,7:30p,Philadelphia 76ers,PHI,96,Brooklyn Nets,BRK,100,0,Barclays Center,1,0,0,0,0
2025-02-12,7:30p,Atlanta Hawks,ATL,148,New York Knicks,NYK,149,1,Madison Square Garden (IV),0,1,0,0,0
2025-02-12,7:30p,Cleveland Cavaliers,CLE,131,Toronto Raptors,TOR,108,0,Scotiabank Arena,0,1,0,0,0
2025-02-12,8:00p,Detroit Pistons,DET,128,Chicago Bulls,CHI,110,0,United Center,1,1,0,0,0
2025-02-12,8:00p,Milwaukee Bucks,MIL,103,Minnesota Timberwolves,MIN,101,0,Target Center,0,0,0,0,0
2025-02-12,8:00p,Sacramento Kings,SAC,119,New Orleans Pelicans,NOP,111,0,Smoothie King Center,0,0,0,0,0
2025-02-12,8:00p,Miami Heat,MIA,101,Oklahoma City Thunder,OKC,115,0,Paycom Center,0,0,0,0,0
2025-02-12,8:30p,Phoenix Suns,PHO,111,Houston Rockets,HOU,119,0,Toyota Center,1,0,0,0,0
2025-02-12,9:00p,Portland Trail Blazers,POR,121,Denver Nuggets,DEN,132,0,Ball Arena,0,0,0,0,0
2025-02-12,9:00p,Los Angeles Lakers,LAL,119,Utah Jazz,UTA,131,0,Delta Center,0,0,0,0,0
2025-02-12,9:30p,Golden State Warriors,GSW,107,Dallas Mavericks,DAL,111,0,American Airlines Center,0,0,0,0,0
2025-02-12,10:30p,Memphis Grizzlies,MEM,114,Los Angeles Clippers,LAC,128,0,Intuit Dome,1,0,0,0,0
2025-02-13,8:00p,Golden State Warriors,GSW,105,Houston Rockets,HOU,98,0,Toyota Center,1,1,0,0,0
2025-02-13,8:00p,Sacramento Kings,SAC,133,New Orleans Pelicans,NOP,140,1,Smoothie King Center,1,1,0,0,0
2025-02-13,8:30p,Miami Heat,MIA,113,Dallas Mavericks,DAL,118,0,American Airlines Center,1,1,0,0,0
2025-02-13,8:30p,Oklahoma City Thunder,OKC,101,Minnesota Timberwolves,MIN,116,0,Target Center,1,1,0,0,0
2025-02-13,9:00p,Los Angeles Clippers,LAC,120,Utah Jazz,UTA,116,1,Delta Center,1,1,0,0,0
2025-02-19,10:00p,Charlotte Hornets,CHO,100,Los Angeles Lakers,LAL,97,0,Crypto.com Arena,0,0,0,0,0
2025-02-20,7:00p,Memphis Grizzlies,MEM,113,Indiana Pacers,IND,127,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-02-20,7:00p,Boston Celtics,BOS,124,Philadelphia 76ers,PHI,104,0,Wells Fargo Center,0,0,0,0,0
2025-02-20,7:30p,Orlando Magic,ORL,114,Atlanta Hawks,ATL,108,0,State Farm Arena,0,0,0,0,0
2025-02-20,7:30p,Cleveland Cavaliers,CLE,110,Brooklyn Nets,BRK,97,0,Barclays Center,0,0,0,0,0
2025-02-20,7:30p,Chicago Bulls,CHI,111,New York Knicks,NYK,113,1,Madison Square Garden (IV),0,0,0,0,0
2025-02-20,8:00p,Los Angeles Clippers,LAC,110,Milwaukee Bucks,MIL,116,0,Fiserv Forum,0,0,0,0,0
2025-02-20,9:00p,Charlotte Hornets,CHO,115,Denver Nuggets,DEN,129,0,Ball Arena,1,0,0,0,0
2025-02-20,9:30p,Phoenix Suns,PHO,109,San Antonio Spurs,SAS,120,0,Moody Center,0,0,0,0,0
2025-02-20,10:00p,Los Angeles Lakers,LAL,110,Portland Trail Blazers,POR,102,0,Moda Center,1,0,0,0,0
2025-02-21,7:00p,New York Knicks,NYK,105,Cleveland Cavaliers,CLE,142,0,Rocket Arena,1,1,0,0,0
2025-02-21,7:00p,Memphis Grizzlies,MEM,105,Orlando Magic,ORL,104,0,Kia Center,1,1,0,0,0
2025-02-21,7:00p,Milwaukee Bucks,MIL,104,Washington Wizards,WAS,101,0,Capital One Arena,1,0,0,0,0
2025-02-21,7:30p,Miami Heat,MIA,120,Toronto Raptors,TOR,111,1,Scotiabank Arena,0,0,0,0,0
2025-02-21,8:30p,New Orleans Pelicans,NOP,103,Dallas Mavericks,DAL,111,0,American Airlines Center,0,0,0,0,0
2025-02-21,8:30p,Detroit Pistons,DET,125,San Antonio Spurs,SAS,110,0,Moody Center,0,1,0,0,0
2025-02-21,9:30p,Minnesota Timberwolves,MIN,115,Houston Rockets,HOU,121,0,Toyota Center,0,0,0,0,0
2025-02-21,9:30p,Oklahoma City Thunder,OKC,130,Utah Jazz,UTA,107,0,Delta Center,0,0,0,0,0
2025-02-21,10:00p,Golden State Warriors,GSW,132,Sacramento Kings,SAC,108,0,Golden 1 Center,0,0,0,0,0
2025-02-22,5:00p,Phoenix Suns,PHO,121,Chicago Bulls,CHI,117,0,United Center,0,0,0,0,0
2025-02-22,7:30p,Brooklyn Nets,BRK,105,Philadelphia 76ers,PHI,103,0,Wells Fargo Center,0,0,0,0,0
2025-02-22,8:30p,Los Angeles Lakers,LAL,123,Denver Nuggets,DEN,100,0,Ball Arena,0,0,0,0,0
2025-02-22,9:30p,Houston Rockets,HOU,115,Utah Jazz,UTA,124,0,Delta Center,1,1,0,0,0
2025-02-22,10:00p,Charlotte Hornets,CHO,88,Portland Trail Blazers,POR,141,0,Moda Center,0,0,0,0,0
2025-02-23,1:00p,New York Knicks,NYK,105,Boston Celtics,BOS,118,0,TD Garden,0,0,0,0,0
2025-02-23,3:30p,Dallas Mavericks,DAL,102,Golden State Warriors,GSW,126,0,Chase Center,0,0,0,0,0
2025-02-23,5:00p,Los Angeles Clippers,LAC,111,Indiana Pacers,IND,129,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-02-23,6:00p,Detroit Pistons,DET,148,Atlanta Hawks,ATL,143,0,State Farm Arena,0,0,0,0,0
2025-02-23,6:00p,Miami Heat,MIA,113,Milwaukee Bucks,MIL,120,0,Fiserv Forum,0,0,0,0,0
2025-02-23,6:00p,Washington Wizards,WAS,90,Orlando Magic,ORL,110,0,Kia Center,0,0,0,0,0
2025-02-23,6:00p,Phoenix Suns,PHO,109,Toronto Raptors,TOR,127,0,Scotiabank Arena,1,0,0,0,0
2025-02-23,7:00p,Memphis Grizzlies,MEM,123,Cleveland Cavaliers,CLE,129,0,Rocket Arena,0,0,0,0,0
2025-02-23,7:00p,San Antonio Spurs,SAS,96,New Orleans Pelicans,NOP,114,0,Smoothie King Center,0,0,0,0,0
2025-02-23,9:30p,Oklahoma City Thunder,OKC,130,Minnesota Timberwolves,MIN,123,0,Target Center,0,0,0,0,0
2025-02-24,7:00p,Los Angeles Clippers,LAC,97,Detroit Pistons,DET,106,0,Little Caesars Arena,1,1,0,0,0
2025-02-24,7:00p,Denver Nuggets,DEN,125,Indiana Pacers,IND,116,0,Gainbridge Fieldhouse,0,1,0,0,0
2025-02-24,7:00p,Chicago Bulls,CHI,142,Philadelphia 76ers,PHI,110,0,Wells Fargo Center,0,0,0,0,0
2025-02-24,7:00p,Brooklyn Nets,BRK,99,Washington Wizards,WAS,107,0,Capital One Arena,0,1,0,0,0
2025-02-24,7:30p,Miami Heat,MIA,86,Atlanta Hawks,ATL,98,0,State Farm Arena,1,1,0,0,0
2025-02-24,8:00p,Minnesota Timberwolves,MIN,131,Oklahoma City Thunder,OKC,128,1,Paycom Center,1,1,0,0,0
2025-02-24,9:00p,Portland Trail Blazers,POR,114,Utah Jazz,UTA,112,0,Delta Center,0,0,0,0,0
2025-02-24,10:00p,Charlotte Hornets,CHO,88,Sacramento Kings,SAC,130,0,Golden 1 Center,0,0,0,0,0
2025-02-25,7:00p,Boston Celtics,BOS,111,Toronto Raptors,TOR,101,0,Scotiabank Arena,0,0,0,0,0
2025-02-25,7:30p,Cleveland Cavaliers,CLE,122,Orlando Magic,ORL,82,0,Kia Center,0,0,0,0,0
2025-02-25,8:00p,Milwaukee Bucks,MIL,97,Houston Rockets,HOU,100,0,Toyota Center,0,0,0,0,0
2025-02-25,8:00p,Phoenix Suns,PHO,148,Memphis Grizzlies,MEM,151,1,FedEx Forum,0,0,0,0,0
2025-02-25,8:00p,San Antonio Spurs,SAS,103,New Orleans Pelicans,NOP,109,0,Smoothie King Center,0,0,0,0,0
2025-02-25,10:00p,Charlotte Hornets,CHO,92,Golden State Warriors,GSW,128,0,Chase Center,1,0,0,0,0
2025-02-25,10:00p,Dallas Mavericks,DAL,99,Los Angeles Lakers,LAL,107,0,Crypto.com Arena,0,0,0,0,0
2025-02-26,7:00p,Boston Celtics,BOS,97,Detroit Pistons,DET,117,0,Little Caesars Arena,1,0,0,0,0
2025-02-26,7:00p,Toronto Raptors,TOR,91,Indiana Pacers,IND,111,0,Gainbridge Fieldhouse,1,0,0,0,0
2025-02-26,7:00p,Philadelphia 76ers,PHI,105,New York Knicks,NYK,110,0,Madison Square Garden (IV),0,0,0,0,0
2025-02-26,7:00p,Portland Trail Blazers,POR,129,Washington Wizards,WAS,121,0,Capital One Arena,0,0,0,0,0
2025-02-26,7:30p,Oklahoma City Thunder,OKC,129,Brooklyn Nets,BRK,121,0,Barclays Center,0,0,0,0,0
2025-02-26,7:30p,Atlanta Hawks,ATL,109,Miami Heat,MIA,131,0,Kaseya Center,0,0,0,0,0
2025-02-26,8:00p,Los Angeles Clippers,LAC,122,Chicago Bulls,CHI,117,0,United Center,0,0,0,0,0
2025-02-26,9:00p,Sacramento Kings,SAC,118,Utah Jazz,UTA,101,0,Delta Center,0,0,0,0,0
2025-02-26,9:30p,San Antonio Spurs,SAS,106,Houston Rockets,HOU,118,0,Toyota Center,1,1,0,0,0
2025-02-27,7:00p,Golden State Warriors,GSW,121,Orlando Magic,ORL,115,0,Kia Center,0,0,0,0,0
2025-02-27,8:00p,Denver Nuggets,DEN,112,Milwaukee Bucks,MIL,121,0,Fiserv Forum,0,0,0,0,0
2025-02-27,8:30p,Charlotte Hornets,CHO,96,Dallas Mavericks,DAL,103,0,American Airlines Center,0,0,0,0,0
2025-02-27,9:00p,New Orleans Pelicans,NOP,124,Phoenix Suns,PHO,116,0,Footprint Center,0,0,0,0,0
2025-02-27,10:30p,Minnesota Timberwolves,MIN,102,Los Angeles Lakers,LAL,111,0,Crypto.com Arena,0,0,0,0,0
